DATAFLOW,LAST UPDATE,freq,unit,icha11_hc,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2019,942.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2020,1031.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2021,1170.72,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2022,1171.33,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2012,4046.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2013,3988.79,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2014,3984.62,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2015,4102.94,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2016,4243.77,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2017,4413.28,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2018,4614.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2019,4849.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2020,5316.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2021,5688.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2022,5997.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2012,2946.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2013,3082.85,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2014,3411.67,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2015,3882.38,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2016,4571.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2017,5313.04,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2018,5320.09,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2019,5282.10,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2020,4989.06,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2021,5687.35,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2022,6488.26,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2012,2396.32,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2013,2349.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2014,2374.06,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2015,2414.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2016,2440.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2017,2489.35,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2018,2545.28,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2019,2603.82,b,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2020,2690.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2021,2879.57,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2022,2977.60,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2013,7481.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2014,7598.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2015,8665.47,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2016,8747.41,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2017,8579.88,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2018,8217.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2019,8625.71,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2020,8745.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2021,9191.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2022,10021.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2012,701.81,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2013,725.74,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2014,772.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2015,834.41,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2016,899.98,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2017,966.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2018,1060.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2019,1223.82,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2020,1333.76,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2021,1564.72,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2022,1724.07,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2012,4639.11,b,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2013,4730.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2014,4869.32,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2015,4829.75,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2016,4897.36,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2017,5009.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2018,5221.36,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2019,5502.99,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2020,5900.44,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2021,6399.52,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Luxembourg,2022,6590.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2013,612.48,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2014,647.40,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2015,702.31,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2016,794.11,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2017,828.80,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2018,936.20,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2019,1060.24,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2020,1154.22,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2021,1612.14,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Latvia,2022,1556.72,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Moldova,2022,375.54,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2014,1829.54,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2015,1998.56,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2016,2075.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2017,2226.88,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2018,2289.79,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2019,2574.76,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2020,2747.22,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2021,3064.16,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Malta,2022,3124.93,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2012,4107.20,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2013,4159.68,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2014,4207.77,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2015,4205.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2016,4281.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2017,4355.42,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2018,4500.62,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2019,4753.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2020,5125.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2021,5523.97,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Netherlands,2022,5469.75,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2012,6935.51,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2013,6915.78,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2014,6838.71,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2015,6787.99,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2016,6747.31,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2017,6906.95,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2018,6987.71,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2019,7126.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2020,6855.67,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2021,7720.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Norway,2022,8224.02,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2013,661.57,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2014,675.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2015,718.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2016,731.01,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2017,807.48,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2018,829.54,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2019,906.09,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2020,901.94,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2021,1003.50,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Poland,2022,1137.09,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2012,1545.16,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2013,1533.34,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2014,1554.48,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2015,1616.41,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2016,1696.74,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2017,1770.29,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2018,1878.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2019,1982.76,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2020,2053.99,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2021,2319.38,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Portugal,2022,2437.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2012,313.18,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2013,373.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2014,380.14,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2015,399.83,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2016,431.88,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2017,493.75,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2018,583.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2019,661.28,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2020,712.57,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2021,817.47,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Romania,2022,857.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Serbia,2021,781.29,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Serbia,2022,868.51,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2012,4849.60,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2013,5018.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2014,4954.90,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2015,5022.10,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2016,5099.33,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2017,5147.42,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2018,5060.99,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2019,5025.41,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2020,5260.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2021,5763.47,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Sweden,2022,5636.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2014,1551.74,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2015,1603.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2016,1660.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2017,1703.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2018,1830.93,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2019,1975.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2020,2109.68,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2021,2351.11,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovenia,2022,2593.90,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2012,1026.35,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2013,1031.40,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2014,970.05,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2015,998.98,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2016,1043.40,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2017,1051.83,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2018,1099.99,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2019,1198.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2020,1219.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2021,1427.52,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Slovakia,2022,1560.50,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2013,3261.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2014,3559.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2015,4021.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2016,3662.83,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2017,3503.62,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2018,3607.59,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),United Kingdom,2019,3838.53,,
